data;ghi;temp_amb;pot;temp_contacto
3/04/2019 18:45;-0.2;26.35685;222.667;26.54422097
3/04/2019 19:00;-0.2;26.52027;627.1061;25.9329699
3/04/2019 19:15;-0.3;26.77619;201.7336;25.95186993
3/04/2019 19:30;-0.3;26.19671;96.75018;25.48664377
3/04/2019 19:45;-0.2;26.56656;1.253225;25.51568313
3/04/2019 20:00;-0.3;26.45246;0;25.28102252
3/04/2019 20:15;-0.4;25.63992;0;24.46946716
3/04/2019 20:30;-0.4;25.45362;0;24.32548172
3/04/2019 20:45;-0.4;25.52421;0;24.18669681
3/04/2019 21:00;-0.3;25.29238;0;23.99116431
3/04/2019 21:15;-0.3;25.26893;0;23.97173535
3/04/2019 21:30;-0.4;25.40881;0;24.24132082
3/04/2019 21:45;-0.4;25.26929;0;24.09640957
3/04/2019 22:00;-0.4;25.38641;0;24.09504175
3/04/2019 22:15;-0.4;25.26972;0;24.05584456
3/04/2019 22:30;-0.4;25.34021;0;23.90261976
3/04/2019 22:45;-0.302;25.29403;0;23.94688311
3/04/2019 23:00;-0.4;25.17818;0;23.89390935
3/04/2019 23:15;-0.4;25.31875;0;24.09790671
3/04/2019 23:30;-0.4;25.15662;0;23.84181408
3/04/2019 23:45;-0.4;25.04011;0;23.73903867
4/04/2019 0:00;-0.365;25.08649;0;23.74257089
4/04/2019 0:15;-0.335;25.2496;0;23.98712
4/04/2019 0:30;-0.3;25.43495;0;24.21444086
4/04/2019 0:45;-0.2;25.24902;0;24.03178074
4/04/2019 1:00;-0.285;25.18007;0;23.80303492
4/04/2019 1:15;-0.3;24.92444;0;23.55458256
4/04/2019 1:30;0;25.08724;0;23.83980818
4/04/2019 1:45;-0.1;24.94799;0;23.58845817
4/04/2019 2:00;-0.393;24.94714;0;23.71546937
4/04/2019 2:15;-0.4;25.06364;0;23.67845064
4/04/2019 2:30;0;25.04092;0;23.64845763
4/04/2019 2:45;0;24.92384;0;23.53984506
4/04/2019 3:00;-0.1;25.06432;0;23.67581364
4/04/2019 3:15;0.2;24.92493;0;23.52961095
4/04/2019 3:30;0.2;24.94788;0;23.3680048
4/04/2019 3:45;-0.2;25.01706;0;23.29950616
4/04/2019 4:00;-0.3;25.08759;0;23.44367385
4/04/2019 4:15;-0.1;25.06455;0;23.52774547
4/04/2019 4:30;0.2;25.01797;0;23.38559182
4/04/2019 4:45;0.283;25.11111;0;23.40229412
4/04/2019 5:00;0.2;24.9944;0;23.47921459
4/04/2019 5:15;0.2;24.94816;0;23.25675932
4/04/2019 5:30;0;24.80897;0;23.08818815
4/04/2019 5:45;-0.038;25.04053;0;23.41883326
4/04/2019 6:00;0;24.76257;0;23.04259578
4/04/2019 6:15;1.305;24.83231;0;23.43493169
4/04/2019 6:30;8.92;24.85533;0;23.29632664
4/04/2019 6:45;26.03;24.90159;0;23.4731267
4/04/2019 7:00;45.98;24.87858;0;26.17670246
4/04/2019 7:15;63.15;24.94816;0;24.34417787
4/04/2019 7:30;161.1;25.01789;0;31.04138198
4/04/2019 7:45;205.2;25.18022;0;25.48386714
4/04/2019 8:00;271.8;24.90202;0;25.41436332
4/04/2019 8:15;336.2;24.99463;0;25.66958143
4/04/2019 8:30;392.7;24.92506;0;25.85873489
4/04/2019 8:45;395.7;24.99508;0;25.59376455
4/04/2019 9:00;422.6;25.08733;0;26.39273489
4/04/2019 9:15;541.3;24.97194;44.06874;26.52251657
4/04/2019 9:30;594.6;24.80862;52.10061;26.32999135
4/04/2019 9:45;636.1;24.97088;199.3304;26.30191039
4/04/2019 10:00;675.4;25.01732;317.8478;26.7586218
4/04/2019 10:15;713;25.0416;495.3077;27.61163453
4/04/2019 10:30;736.8;25.38895;656.4509;27.69536565
4/04/2019 10:45;778.8;25.34319;803.6807;26.75419913
4/04/2019 11:00;800;25.57529;944.5861;27.42487456
4/04/2019 11:15;823;25.64414;1082.709;27.49080918
4/04/2019 11:30;831;25.92208;1175.044;28.2876272
4/04/2019 11:45;861;25.85119;1223.488;29.12685449
4/04/2019 12:00;857;26.15382;1384.188;28.16565231
4/04/2019 12:15;880;26.03657;1431.051;28.82462697
4/04/2019 12:30;843;26.05975;1506.058;29.03101593
4/04/2019 12:45;825;26.9646;1579.799;29.93114877
4/04/2019 13:00;835;26.91819;1642.599;30.96812725
4/04/2019 13:15;810;27.15011;1702.744;30.96687714
4/04/2019 13:30;777;27.10336;1731.393;30.84347408
4/04/2019 13:45;785;26.89371;1665.936;29.65246281
4/04/2019 14:00;828;27.01008;1766.113;29.79089238
4/04/2019 14:15;757.9;27.40417;1766.113;29.6706803
4/04/2019 14:30;711.3;27.40423;1814.557;29.45306871
4/04/2019 14:45;669.6;27.12537;1840.866;30.02264924
4/04/2019 15:00;612.6;27.68281;1786.351;30.16235456
4/04/2019 15:15;577.8;27.72741;1771.425;29.34268019
4/04/2019 15:30;549.7;27.79823;1766.492;29.66777322
4/04/2019 15:45;478.6;27.21674;1761.18;28.71402295
4/04/2019 16:00;438.5;27.75054;1725.764;29.26465712
4/04/2019 16:15;313.5;27.88918;1877.104;29.22000875
4/04/2019 16:30;309.1;27.65732;1615.089;28.90382353
4/04/2019 16:45;96.6;28.28379;1558.296;29.33921882
4/04/2019 17:00;83.2;28.39976;1502.579;29.22794255
4/04/2019 17:15;63.1;27.93423;1377.042;28.88373949
4/04/2019 17:30;38.29;28.19075;876.9161;28.92533423
4/04/2019 17:45;16.72;27.98138;431.5587;28.6892296
4/04/2019 18:00;5.527;27.42431;952.8077;27.92094422
4/04/2019 18:15;0.573;27.42615;890.6398;27.29874453
4/04/2019 18:30;-0.3;27.07665;934.1509;28.34102978
4/04/2019 18:45;-0.26;27.65788;723.362;27.56793567
4/04/2019 19:00;-0.285;27.28581;287.1117;26.70622426
4/04/2019 19:15;-0.2;27.24067;104.7188;26.47449731
4/04/2019 19:30;-0.2;27.21814;95.10587;26.09984595
4/04/2019 19:45;-0.2;26.47385;59.68978;25.30261203
4/04/2019 20:00;-0.2;26.14937;2.328357;25.08043285
4/04/2019 20:15;-0.198;26.0806;0;25.04841324
4/04/2019 20:30;0.087;26.05811;0;24.85765696
4/04/2019 20:45;-0.1;25.89556;0;24.79184896
4/04/2019 21:00;-0.103;25.84958;0;24.75675223
4/04/2019 21:15;-0.165;25.80301;0;24.53680044
4/04/2019 21:30;0;25.66446;0;24.63530872
4/04/2019 21:45;-0.1;25.80487;0;24.68385643
4/04/2019 22:00;-0.2;25.75884;0;24.61954842
4/04/2019 22:15;0;25.66668;0;24.32448756
4/04/2019 22:30;0.2;25.80569;0;24.68073918
4/04/2019 22:45;0.2;25.75906;0;24.62937478
4/04/2019 23:00;0.2;25.66582;0;24.22442219
4/04/2019 23:15;0;25.82886;0;24.4526856
4/04/2019 23:30;0.1;25.75838;0;24.41880801
4/04/2019 23:45;0;25.85165;0;24.36287194
5/04/2019 0:00;0;25.82969;0;24.48803944
5/04/2019 0:15;-0.1;25.80614;0;24.47971151
5/04/2019 0:30;-0.1;25.62089;0;24.17779278
5/04/2019 0:45;0.1;25.80542;0;24.30427368
5/04/2019 1:00;0.2;25.71264;0;24.17790942
5/04/2019 1:15;0.2;25.61989;0;24.18479974
5/04/2019 1:30;0;25.80579;0;24.44759053
5/04/2019 1:45;0;25.6661;0;24.1227313
5/04/2019 2:00;0.1;25.66584;0;24.26320061
5/04/2019 2:15;0.2;25.82982;0;24.26733561
5/04/2019 2:30;0.3;25.80614;0;24.18939952
5/04/2019 2:45;0.3;25.71317;0;24.19627796
5/04/2019 3:00;0.243;25.80669;0;24.24454169
5/04/2019 3:15;0.2;25.75909;0;24.11622691
5/04/2019 3:30;0.1;25.8992;0;24.43653827
5/04/2019 3:45;0.2;25.96818;0;24.23528148
5/04/2019 4:00;0.265;25.99047;0;24.4585899
5/04/2019 4:15;0.3;26.01499;0;24.13469864
5/04/2019 4:30;0.4;26.01446;0;24.13966045
5/04/2019 4:45;0.4;26.01522;0;24.4314591
5/04/2019 5:00;0.4;26.01459;0;24.26571
5/04/2019 5:15;0.4;26.06097;0;24.20131704
5/04/2019 5:30;0.2;25.89894;0;24.02314265
5/04/2019 5:45;0.183;26.03794;0;24.5101371
5/04/2019 6:00;-0.01;26.20118;0;24.42886394
5/04/2019 6:15;0.227;26.06106;0;24.41313984
5/04/2019 6:30;3.878;25.89871;0;24.28926142
5/04/2019 6:45;16.72;25.94489;0;24.56026634
5/04/2019 7:00;39.43;26.01415;0;25.49731258
5/04/2019 7:15;56.84;25.87518;0;24.89031156
5/04/2019 7:30;142.9;25.80595;0;30.48552823
5/04/2019 7:45;111.4;25.96868;0;26.12822293
5/04/2019 8:00;164.5;25.80566;0;26.1301839
5/04/2019 8:15;283.5;25.80602;0;26.30858289
5/04/2019 8:30;305.2;26.01492;0;26.900336
5/04/2019 8:45;420.3;26.0621;0;27.81693297
5/04/2019 9:00;246.3;25.89871;0;27.94738122
5/04/2019 9:15;261.4;26.10701;19.97316;28.28612024
5/04/2019 9:30;347.7;25.80663;63.42111;28.22725188
5/04/2019 9:45;570.8;26.15419;101.3037;28.14144313
5/04/2019 10:00;300;25.89863;215.647;28.11530581
5/04/2019 10:15;378.8;25.94418;365.9125;28.04246918
5/04/2019 10:30;528.6;25.99146;575.2469;28.2665027
5/04/2019 10:45;409.2;26.15396;652.7828;29.10050893
5/04/2019 11:00;420;26.36321;395.2572;28.58924263
5/04/2019 11:15;972;26.73544;619.264;29.39070187
5/04/2019 11:30;689.2;26.80393;499.4817;29.37558845
5/04/2019 11:45;740.9;26.96674;514.2806;30.24394799
5/04/2019 12:00;610.4;26.87341;1424.095;29.28491452
5/04/2019 12:15;878;26.5248;611.4219;30.53038674
5/04/2019 12:30;666.2;26.91968;885.3274;30.88110448
5/04/2019 12:45;393.1;27.5913;1498.026;31.39119872
5/04/2019 13:00;256.6;27.38267;1056.779;30.154229
5/04/2019 13:15;282.8;27.28873;958.7525;31.58707552
5/04/2019 13:30;211.7;27.68374;1772.374;32.02416388
5/04/2019 13:45;147.3;27.56763;1826.7;31.32685227
5/04/2019 14:00;138.2;28.26375;1871.476;31.49967129
5/04/2019 14:15;111.7;28.30942;1559.498;31.80430715
5/04/2019 14:30;23.74;28.40233;1149.494;31.1889737
5/04/2019 14:45;50.07;29.26072;1116.67;31.90824167
5/04/2019 15:00;66.99;28.86603;2118.06;31.0963919
5/04/2019 15:15;91.5;29.35147;586.8836;31.82935737
5/04/2019 15:30;114.5;29.86178;668.3406;32.4539484
5/04/2019 15:45;95.2;31.25472;389.5653;33.29484533
5/04/2019 16:00;78.82;31.74122;268.5182;33.9321584
5/04/2019 16:15;83.6;31.8565;264.9766;33.47194118
5/04/2019 16:30;97;31.57821;201.4806;33.00106539
5/04/2019 16:45;64.18;30.46314;94.03073;31.73318283
5/04/2019 17:00;48.57;30.18433;2.897543;31.40229419
5/04/2019 17:15;31.95;29.83594;92.19669;30.83194036
5/04/2019 17:30;27.22;29.37183;106.1734;30.25715112
5/04/2019 17:45;13.69;26.53938;176.7526;27.43352131
5/04/2019 18:00;8.15;25.17074;260.6761;25.83554097
5/04/2019 18:15;0.828;24.79993;193.259;24.71547203
5/04/2019 18:30;0.2;24.73121;168.9737;25.55870629
5/04/2019 18:45;0.132;24.61645;125.589;24.57652712
5/04/2019 19:00;0.1;24.61786;119.8971;23.94060366
5/04/2019 19:15;0.2;24.5487;97.63558;23.68401919
5/04/2019 19:30;0.1;24.31696;12.51048;23.29993253
5/04/2019 19:45;0.2;24.34076;2.012141;23.0973202
5/04/2019 20:00;0.2;24.29486;0.5825112;22.90459619
5/04/2019 20:15;0.2;24.52706;0;23.01113882
5/04/2019 20:30;0.2;24.22665;0;22.87815938
5/04/2019 20:45;0.3;23.92394;0;22.83985751
5/04/2019 21:00;0.3;24.22761;0;22.73772884
5/04/2019 21:15;0.4;23.85682;0;22.47164958
5/04/2019 21:30;0.2;24.08951;0;22.75741806
5/04/2019 21:45;0.2;24.11178;0;22.65838129
5/04/2019 22:00;0.137;23.85744;0;22.25235229
5/04/2019 22:15;0.2;23.62528;0;22.1487
5/04/2019 22:30;0.2;23.83476;0;22.58029895
5/04/2019 22:45;0.2;23.83521;0;22.4978498
5/04/2019 23:00;0.1;23.76684;0;22.11744123
5/04/2019 23:15;0.2;24.06836;0;22.36210537
5/04/2019 23:30;0.2;24.02151;0;22.46731145
5/04/2019 23:45;0.198;23.72023;0;21.91542989
6/04/2019 0:00;0.103;23.69733;0;22.22050694
6/04/2019 0:15;0.2;23.117;0;21.56386173
6/04/2019 0:30;0.2;22.90818;0;21.36813429
6/04/2019 0:45;0.2;22.97869;0;21.59581999
6/04/2019 1:00;0.2;22.95592;0;21.29919023
6/04/2019 1:15;0.2;23.00232;0;21.54762783
6/04/2019 1:30;0.2;23.11737;0;21.28900658
6/04/2019 1:45;0.105;23.11799;0;21.46342213
6/04/2019 2:00;0.1;23.25711;0;21.57587313
6/04/2019 2:15;0.2;23.37277;0;21.70830995
6/04/2019 2:30;0.2;23.14149;0;21.64396183
6/04/2019 2:45;0.2;23.11777;0;21.68239104
6/04/2019 3:00;0.2;22.88647;0;21.29936806
6/04/2019 3:15;0.1;23.02569;0;21.54612759
6/04/2019 3:30;0.3;22.84007;0;21.37327651
6/04/2019 3:45;0.2;22.76881;0;21.36390127
6/04/2019 4:00;0.2;22.91007;0;21.41260274
6/04/2019 4:15;0.2;23.00246;0;21.74671346
6/04/2019 4:30;0.265;22.79406;0;21.37827988
6/04/2019 4:45;0.2;23.16553;0;21.62601021
6/04/2019 5:00;0.2;23.53674;0;22.02060714
6/04/2019 5:15;-0.162;23.37423;0;21.99142656
6/04/2019 5:30;0.1;23.07186;0;21.55444611
6/04/2019 5:45;-0.528;22.97913;0;21.37143705
6/04/2019 6:00;-0.072;23.02507;0;21.57085505
6/04/2019 6:15;0.103;23.37435;0;21.97923173
6/04/2019 6:30;1.523;23.11829;0;21.64666871
6/04/2019 6:45;8.25;23.2574;0;21.96532222
6/04/2019 7:00;12.37;23.09502;0;22.09571625
6/04/2019 7:15;20.42;23.09531;0;23.67328252
6/04/2019 7:30;57.82;22.97939;0;26.93917489
6/04/2019 7:45;71.84;23.07169;0;22.67721569
6/04/2019 8:00;103.4;22.97913;0;22.60468449
6/04/2019 8:15;169;22.83912;0;22.81013635
6/04/2019 8:30;128.7;22.90901;0;23.15463238
6/04/2019 8:45;89.3;22.63161;0;23.07750823
6/04/2019 9:00;104.3;22.21307;0;22.73593552
6/04/2019 9:15;100.6;22.30594;0;23.46868735
6/04/2019 9:30;183.1;22.28287;0;22.93229505
6/04/2019 9:45;245.4;22.21354;43.24659;23.88606912
6/04/2019 10:00;179;21.79587;81.69835;22.91340077
6/04/2019 10:15;150;21.79664;156.8311;23.55790415
6/04/2019 10:30;169.4;21.93609;245.8772;23.15346106
6/04/2019 10:45;216;22.54011;195.6622;24.58559315
6/04/2019 11:00;245.9;22.79597;168.6575;24.64809372
6/04/2019 11:15;248.9;23.12065;106.5528;24.26319413
6/04/2019 11:30;242.7;23.28155;179.978;24.55475977
6/04/2019 11:45;346.9;23.67625;286.9852;25.03257789
6/04/2019 12:00;454.7;23.55977;559.0567;26.06873252
6/04/2019 12:15;296.2;23.53702;552.0367;25.70099335
6/04/2019 12:30;324.9;23.65217;326.0694;24.95090026
6/04/2019 12:45;252.9;24.11551;262.5734;26.34589019
6/04/2019 13:00;199.4;24.2085;295.7127;25.5090509
6/04/2019 13:15;149.6;24.13849;311.2705;26.31771197
6/04/2019 13:30;166.3;23.83566;523.1979;24.99470378
6/04/2019 13:45;130.5;23.97472;475.9553;25.42659354
6/04/2019 14:00;167.9;24.15977;719.4409;26.33275448
6/04/2019 14:15;200.4;24.34509;733.228;26.02150388
6/04/2019 14:30;239.3;24.62418;646.079;25.82280148
6/04/2019 14:45;162.2;24.6699;634.632;26.17206598
6/04/2019 15:00;185.4;24.92467;510.8655;26.37377872
6/04/2019 15:15;225.3;24.78547;358.7028;26.07129939
6/04/2019 15:30;96.1;24.50669;320.3775;25.87912304
6/04/2019 15:45;114.8;23.87963;350.6076;25.25040652
6/04/2019 16:00;95;23.6934;238.2881;24.76974144
6/04/2019 16:15;107.4;23.71824;262.0674;24.8298154
6/04/2019 16:30;88.5;23.62339;307.476;24.8774193
6/04/2019 16:45;61.45;23.29947;553.8707;24.48717966
6/04/2019 17:00;58.1;23.16062;447.8755;24.20101191
6/04/2019 17:15;35.3;23.20701;287.7441;24.2768367
6/04/2019 17:30;9.46;23.53206;388.6799;24.3744799
6/04/2019 17:45;7.49;23.53219;237.2762;24.69357404
6/04/2019 18:00;0.858;23.34681;192.6266;24.09132319
6/04/2019 18:15;0.52;23.55563;148.9889;23.9992658
6/04/2019 18:30;-0.345;23.16051;216.0265;23.80840622
6/04/2019 18:45;-0.9;22.92836;167.6456;22.78227297
6/04/2019 19:00;-0.8;22.85945;93.46155;22.31553711
6/04/2019 19:15;-0.7;22.534;75.24756;21.95521575
6/04/2019 19:30;-0.172;22.48721;60.06923;21.77932301
6/04/2019 19:45;-0.328;22.41769;0;21.63958238
6/04/2019 20:00;-1.182;22.30254;0;21.66340235
6/04/2019 20:15;-0.6;22.25622;0;21.56394573
6/04/2019 20:30;0;22.07004;0;20.97259011
6/04/2019 20:45;-0.057;21.90846;0;20.96917288
6/04/2019 21:00;0.052;21.86177;0;20.87304673
6/04/2019 21:15;0.2;21.62962;0;20.91116838
6/04/2019 21:30;0.3;21.70042;0;20.75581348
6/04/2019 21:45;0.398;21.46744;0;20.44477513
6/04/2019 22:00;0.5;21.83967;0;20.89165998
6/04/2019 22:15;0.572;21.97968;0;20.95360157
6/04/2019 22:30;0.4;21.74703;0;20.70430365
6/04/2019 22:45;0.4;21.97983;0;20.57063929
6/04/2019 23:00;0.4;21.70196;0;20.43299098
6/04/2019 23:15;0.4;21.70203;0;20.60172098
6/04/2019 23:30;0.4;21.37691;0;20.21330088
6/04/2019 23:45;0.4;21.21545;0;20.17479108
7/04/2019 0:00;0.4;21.26247;0;20.15769836
7/04/2019 0:15;0.405;21.16953;0;19.90501756
7/04/2019 0:30;0.3;21.05363;0;19.8686394
7/04/2019 0:45;0.388;21.03144;0;19.90892506
7/04/2019 1:00;0.4;20.84581;0;19.57100164
7/04/2019 1:15;0.385;20.61419;0;19.33308215
7/04/2019 1:30;0.4;20.56824;0;19.48381427
7/04/2019 1:45;0.4;20.4518;0;19.39456099
7/04/2019 2:00;0.4;20.61413;0;19.46056404
7/04/2019 2:15;0.4;20.61417;0;19.70005748
7/04/2019 2:30;0.4;20.68403;0;19.66236709
7/04/2019 2:45;0.3;20.49833;0;19.36879239
7/04/2019 3:00;0.4;20.6142;0;19.55969362
7/04/2019 3:15;0.4;20.72992;0;19.70199008
7/04/2019 3:30;0.1;20.59152;0;19.3240585
7/04/2019 3:45;0;20.82371;0;19.58108302
7/04/2019 4:00;-0.078;20.68436;0;19.39279232
7/04/2019 4:15;-0.138;20.68433;0;19.54013244
7/04/2019 4:30;-0.1;20.66163;0;19.48989295
7/04/2019 4:45;-0.1;20.75386;0;19.8950099
7/04/2019 5:00;-0.1;20.73032;0;19.75477553
7/04/2019 5:15;-0.1;20.63755;0;19.46076228
7/04/2019 5:30;-0.1;20.61422;0;19.4129016
7/04/2019 5:45;-0.1;20.56821;0;19.47953348
7/04/2019 6:00;-0.1;20.56849;0;19.63965223
7/04/2019 6:15;0.002;20.38235;0;19.42868041
7/04/2019 6:30;1.14;20.47565;0;19.26290489
7/04/2019 6:45;4.635;20.49749;0;19.38048659
7/04/2019 7:00;9.55;20.5686;0;19.27040278
7/04/2019 7:15;10.25;20.59126;0;19.85812063
7/04/2019 7:30;20.41;20.638;0;20.97856106
7/04/2019 7:45;27.76;20.68494;0;20.61396613
7/04/2019 8:00;31.67;20.59177;0;20.27977348
7/04/2019 8:15;33.17;20.61528;0;20.43776168
7/04/2019 8:30;36.26;20.54484;0;20.51398031
7/04/2019 8:45;41.17;20.61451;0;20.50625676
7/04/2019 9:00;84.6;20.61498;0;21.08003687
7/04/2019 9:15;75.7;20.63796;0;21.90638126
7/04/2019 9:30;80.2;20.61473;0;21.63328809
7/04/2019 9:45;108.8;20.66111;1.632683;21.54046339
7/04/2019 10:00;107.7;20.56773;6.945097;21.73830961
7/04/2019 10:15;118.8;20.75463;27.43583;22.10835276
7/04/2019 10:30;120.8;20.96342;37.68121;22.47255737
7/04/2019 10:45;105.6;20.80076;11.11914;22.0605445
7/04/2019 11:00;120.9;20.75434;36.66932;22.16272026
7/04/2019 11:15;151.6;20.89362;76.00647;22.14737728
7/04/2019 11:30;148.9;20.89353;124.3242;22.58575581
7/04/2019 11:45;191.3;21.10239;112.4344;23.11079441
7/04/2019 12:00;126.3;21.10283;227.2205;23.04597533
7/04/2019 12:15;122.1;21.19558;288.6927;24.04213615
7/04/2019 12:30;91.1;21.31158;179.4721;22.91295107
7/04/2019 12:45;109.7;21.2186;186.6185;22.81267412
7/04/2019 13:00;99.7;21.49714;237.2762;22.83646213
7/04/2019 13:15;108.1;21.33458;184.5947;23.15525532
7/04/2019 13:30;164.8;21.68295;204.2633;23.90052443
7/04/2019 13:45;85.7;21.47297;245.4345;23.36222273
7/04/2019 14:00;92.8;21.65861;363.1298;23.13913979
7/04/2019 14:15;103.5;21.63596;251.9486;23.28856923
7/04/2019 14:30;98.5;21.79886;188.7055;22.21579707
7/04/2019 14:45;73.18;22.02969;278.3209;22.56129449
7/04/2019 15:00;144.1;21.89086;152.2775;22.13251235
7/04/2019 15:15;147.7;21.75184;266.6842;21.74458455
7/04/2019 15:30;70.53;21.77383;183.3931;21.74414516
7/04/2019 15:45;66.03;21.72703;377.1065;21.7701563
7/04/2019 16:00;47.94;21.70428;247.5215;22.33166934
7/04/2019 16:15;35.9;21.91292;205.7811;22.8531055
7/04/2019 16:30;45.09;21.61148;145.2576;22.2321337
7/04/2019 16:45;48.71;21.79634;251.1264;22.64192306
7/04/2019 17:00;25.11;21.81933;142.5381;22.21114737
7/04/2019 17:15;24.47;21.81954;189.7174;22.05895228
7/04/2019 17:30;9.29;21.65721;307.4759;21.58418082
7/04/2019 17:45;4.172;21.70418;201.2276;21.66575192
7/04/2019 18:00;0.928;21.74973;127.8657;21.65189384
7/04/2019 18:15;0.448;22.21478;69.93514;21.95899223
7/04/2019 18:30;0.392;22.58499;31.7996;22.31109026
7/04/2019 18:45;0.082;22.28399;33.82338;21.71832561
7/04/2019 19:00;0.2;22.30624;66.58327;21.66279077
7/04/2019 19:15;0.442;22.00421;5.743479;21.27325686
7/04/2019 19:30;0.37;22.09778;22.56612;21.15283766
7/04/2019 19:45;0.102;22.32967;0;21.16795961
7/04/2019 20:00;0.17;22.26036;0;21.33624249
7/04/2019 20:15;0.308;22.19008;0;21.43144479
7/04/2019 20:30;0.142;22.07429;0;20.91513779
7/04/2019 20:45;0.077;22.21414;0;21.2089377
7/04/2019 21:00;0.3;22.23685;0;21.03881816
7/04/2019 21:15;0.152;21.72602;0;20.81749323
7/04/2019 21:30;0.1;21.12247;0;20.06259102
7/04/2019 21:45;0;21.02978;0;20.05774435
7/04/2019 22:00;-0.1;20.5659;0;19.36894286
7/04/2019 22:15;-0.2;20.33502;0;18.86521315
7/04/2019 22:30;-0.1;20.54517;0;19.40828312
7/04/2019 22:45;0.048;20.28912;0;19.27111281
7/04/2019 23:00;0;20.08063;0;19.13639975
7/04/2019 23:15;0.005;19.96439;0;19.05439997
7/04/2019 23:30;0.063;20.03495;0;19.28069306
7/04/2019 23:45;-0.2;20.17394;0;19.43462212
8/04/2019 0:00;-0.2;20.42933;0;19.61407505
8/04/2019 0:15;-0.2;20.22095;0;19.43176119
8/04/2019 0:30;-0.2;20.105;0;19.38400453
8/04/2019 0:45;-0.1;20.10502;0;19.42647558
8/04/2019 1:00;-0.255;20.01291;0;19.24414686
8/04/2019 1:15;-0.3;19.85035;0;18.95484549
8/04/2019 1:30;-0.2;20.0121;0;19.07244556
8/04/2019 1:45;-0.3;19.94306;0;18.99821113
8/04/2019 2:00;-0.2;20.05917;0;19.15392698
8/04/2019 2:15;-0.177;20.01166;0;18.96327044
8/04/2019 2:30;0;20.19857;0;19.35520591
8/04/2019 2:45;-0.1;20.36163;0;19.43455495
8/04/2019 3:00;-0.2;20.33749;0;19.35064977
8/04/2019 3:15;-0.3;20.22117;0;19.18852758
8/04/2019 3:30;-0.1;20.1757;0;19.04913807
8/04/2019 3:45;-0.2;20.12861;0;19.0925786
8/04/2019 4:00;0.3;20.2457;0;19.20586378
8/04/2019 4:15;0.068;20.33851;0;19.18557409
8/04/2019 4:30;0.1;20.29102;0;19.08624069
8/04/2019 4:45;0.2;20.45386;0;19.32829802
8/04/2019 5:00;-0.422;20.45329;0;19.31442415
8/04/2019 5:15;0.073;20.35982;0;19.34089421
8/04/2019 5:30;-0.2;20.75516;0;19.63558705
8/04/2019 5:45;0.1;20.54666;0;19.43654702
8/04/2019 6:00;0.1;20.43006;0;19.25854607
8/04/2019 6:15;0.383;20.38457;0;19.19964462
8/04/2019 6:30;1.96;20.40677;0;19.10482579
8/04/2019 6:45;7.3;20.70869;0;19.49637705
8/04/2019 7:00;14.13;20.84863;0;19.84363933
8/04/2019 7:15;24.76;20.80195;0;20.14095346
8/04/2019 7:30;42.28;20.89435;0;20.53342986
8/04/2019 7:45;64.71;20.91785;0;20.83172893
8/04/2019 8:00;168.5;20.84716;0;21.07766818
8/04/2019 8:15;110.3;20.77863;0;21.33826295
8/04/2019 8:30;223.6;20.3366;0;20.91167095
8/04/2019 8:45;198.4;20.6161;0;21.1670104
8/04/2019 9:00;204.2;20.43001;0;21.44042063
8/04/2019 9:15;213.4;20.59314;0;21.7890821
8/04/2019 9:30;269.4;20.66276;5.047806;22.40959216
8/04/2019 9:45;330.6;20.47659;12.32075;22.56267692
8/04/2019 10:00;221.6;20.70885;72.21189;21.61094006
8/04/2019 10:15;99.3;20.80237;217.5444;22.72186851
8/04/2019 10:30;186.2;21.26575;174.9186;24.02712351
8/04/2019 10:45;262.6;21.45145;329.864;23.98245713
8/04/2019 11:00;253.4;21.70693;424.349;24.42225819
8/04/2019 11:15;106.8;22.10236;377.6757;23.78170598
8/04/2019 11:30;102;22.19426;318.2905;25.25764992
8/04/2019 11:45;146.9;22.21754;463.6229;24.27049544
8/04/2019 12:00;105.9;22.42631;518.0119;24.79986961
8/04/2019 12:15;102.6;22.56409;738.5403;25.47731206
8/04/2019 12:30;99.2;22.86495;204.2633;24.8601331
8/04/2019 12:45;116.8;23.07423;288.8825;25.35524892
8/04/2019 13:00;119.3;23.30664;648.6088;25.44568153
8/04/2019 13:15;127.3;23.07231;1915.24;25.53745306
8/04/2019 13:30;241.1;22.88681;293.2462;25.18894966
8/04/2019 13:45;205.1;22.212;151.1392;24.17127577
8/04/2019 14:00;135.1;22.70026;285.9733;24.51516394
8/04/2019 14:15;159.4;22.2592;199.0774;23.23585051
8/04/2019 14:30;168.2;22.58414;188.579;23.71614207
